"","Latitude","Longitude","tLU_INDEX","cLU_INDEX","Mean_CTRL_ALBEDO","Mean_t00X_ALBEDO","delta_ALBEDO_t00X","Mean_CTRL_SWDOWN","Mean_t00X_SWDOWN","delta_SWDOWN_t00X"
"193",37.4417190551758,-81.9068908691406,16,4,0.187029602661005,0.153272012827955,-0.0337575898330492,264.690499284458,266.876877067165,2.18637778270687
"194",37.4440422058106,-81.9747009277344,16,4,0.186916196433297,0.152114175730951,-0.0348020207023459,261.505541001062,263.897466747298,2.39192574623627
"195",37.4463310241699,-82.0425415039063,16,4,0.187186879159421,0.153639694857856,-0.0335471843015644,262.706615492627,264.003757688553,1.29714219592603
"196",37.4475517272949,-80.6830749511719,16,4,0.189179394725105,0.140152811704315,-0.0490265830207894,262.20456281037,263.322603173003,1.11804036263396
"197",37.4485931396484,-82.1103515625,16,4,0.187063480839624,0.152510759392009,-0.0345527214476153,265.104748371701,267.202648783098,2.09790041139695
"198",37.4505233764648,-80.7508544921875,16,4,0.188981283084022,0.141318101525434,-0.0476631815585883,262.248158319349,264.167883787081,1.91972546773127
"199",37.4563713073731,-80.886474609375,16,4,0.187596791417059,0.138906418250531,-0.0486903731665281,259.929197942589,263.286893321138,3.35769537854884
"200",37.4592323303223,-80.9542541503906,16,4,0.188570286853788,0.142578506726524,-0.0459917801272642,263.610524759613,265.75114882392,2.14062406430685
"201",37.4620666503906,-81.0220642089844,16,4,0.188891212610624,0.142905233823491,-0.0459859787871325,262.185380043999,265.138673456649,2.95329341265057
"202",37.4648590087891,-81.0898742675781,16,4,0.18980464450942,0.140198788132259,-0.0496058563771612,260.214112151543,263.275744329872,3.06163217832886
"203",37.4676132202148,-81.1576843261719,16,4,0.191372366030169,0.149976999289161,-0.0413953667410077,259.1726995499,261.170840462719,1.99814091281934
"204",37.4703369140625,-81.2254943847656,16,4,0.193529179180795,0.158183049236156,-0.0353461299446399,258.32854976172,261.826146193012,3.4975964312921
"205",37.4730224609375,-81.2933349609375,16,4,0.190776541786663,0.156424389029602,-0.0343521527570615,258.885793113445,263.426682444472,4.54088933102668
"206",37.4756736755371,-81.3611450195313,16,4,0.190041701097982,0.153769369882601,-0.0362723312153815,259.916891038053,263.836724101106,3.91983306305264
"207",37.4782905578613,-81.4289855957031,16,4,0.189372936137338,0.152279692303568,-0.0370932438337699,262.000548866559,263.565563359514,1.5650144929545
"208",37.4808654785156,-81.496826171875,16,4,0.189663299299526,0.154975008148516,-0.0346882911510096,260.780645289938,262.211921177981,1.43127588804259
"209",37.4834022521973,-81.5646667480469,16,4,0.188772938199817,0.148054680220805,-0.0407182579790122,260.791183924471,262.894078438199,2.10289451372739
"210",37.4859085083008,-81.6325073242188,16,4,0.186746536961161,0.150122726918095,-0.0366238100430667,261.106497258197,263.348993425469,2.24249616727161
"211",37.4883766174316,-81.7003784179688,16,4,0.186244809576598,0.148452692255126,-0.0377921173214721,262.275837552936,263.544965911252,1.26912835831621
"212",37.4908180236816,-81.7682189941406,16,4,0.186413834607323,0.144106614371095,-0.0423072202362283,262.104037760602,262.949411884501,0.845374123898807
"213",37.4932060241699,-81.8360595703125,16,4,0.186709010589902,0.146348537646071,-0.0403604729438308,261.952164395038,264.208886533318,2.25672213827971
"214",37.4955673217773,-81.9039306640625,16,4,0.186628582006102,0.152332983517087,-0.0342955984890153,261.399411024125,263.775109133047,2.37569810892245
"215",37.4978981018066,-81.9718017578125,16,4,0.18732024622076,0.151601225172198,-0.035719021048562,262.11285080238,264.929824915176,2.81697411279617
"216",37.498348236084,-80.6114807128906,16,4,0.189062218657481,0.140353918834282,-0.0487082998231995,261.5306145294,262.847033020107,1.31641849070701
"217",37.5001754760742,-82.0396728515625,16,4,0.1872726806239,0.153301839052686,-0.0339708415712138,260.979951195561,262.553896813367,1.57394561780569
"218",37.5013618469238,-80.6793212890625,16,4,0.189352153190434,0.140855466853114,-0.0484966863373197,261.34769747109,263.688270702641,2.34057323155116
"219",37.5043449401856,-80.7471313476563,16,4,0.189220397510477,0.142780775502417,-0.0464396220080598,262.518835531075,265.916450710609,3.3976151795336
"220",37.5072784423828,-80.8149719238281,16,4,0.188400692628948,0.142137778466954,-0.0462629141619945,261.851992851146,264.143665921178,2.29167307003235
"221",37.5101852416992,-80.8828125,16,4,0.188228698688426,0.139756877887221,-0.0484718208012047,259.464114475989,263.164092671867,3.69997819587763
"222",37.513053894043,-80.95068359375,16,4,0.188693121553146,0.142815845370696,-0.0458772761824506,262.2504981825,264.385469199896,2.13497101739563
"223",37.5158882141113,-81.0185241699219,16,4,0.18889210203247,0.139660844198321,-0.0492312578341493,261.914430679682,264.511042405032,2.59661172534953
"224",37.518684387207,-81.0863647460938,16,4,0.1909552470091,0.148336731962553,-0.0426185150465465,259.069615884903,261.539690302353,2.47007441744989
"225",37.5214385986328,-81.1542358398438,16,4,0.192477779616468,0.15297527569075,-0.0395025039257179,258.538071652706,261.052159080044,2.51408742733787
"226",37.524169921875,-81.2221069335938,16,4,0.194119595329448,0.160643512596328,-0.0334760827331202,257.681524852798,261.456824106494,3.77529925369532
"227",37.5268516540527,-81.2899780273438,16,4,0.190552312208916,0.150628253812253,-0.039924058396663,258.404346353851,261.871970445597,3.46762409174602
"228",37.5294990539551,-81.3578491210938,16,4,0.189463264843589,0.15307034861687,-0.0363929162267181,260.23306710236,262.895344978557,2.66227787619698
"229",37.5321159362793,-81.4257202148438,16,4,0.189366807929345,0.154238360745108,-0.0351284471842367,260.922116234296,263.585537968358,2.66342173406127
"230",37.5346946716309,-81.4935913085938,16,4,0.188667813919184,0.147656675343924,-0.04101113857526,263.545433958105,265.04428392992,1.49884997181448
"231",37.537239074707,-81.5614929199219,16,4,0.189087047220571,0.148512552575388,-0.0405744946451826,261.246438809714,263.475714121263,2.22927531154846
"232",37.5397415161133,-81.62939453125,16,4,0.186893751196469,0.149511649353088,-0.0373821018433813,264.082298351853,265.28856074827,1.2062623964174
"233",37.5422210693359,-81.697265625,16,4,0.18675264090602,0.149494118337235,-0.0372585225687856,265.508710489608,265.586702381928,0.077991892320199
"234",37.5446510314941,-81.7651672363281,16,4,0.186511618451799,0.149640241988999,-0.0368713764627994,263.499306744962,264.213032733575,0.713725988612339
"235",37.5470504760742,-81.8330688476563,16,4,0.186652900860342,0.143609837344878,-0.043043063515464,263.621709640641,265.385338319612,1.76362867897052
"236",37.5491104125977,-80.539794921875,16,4,0.189250235192946,0.140698767499459,-0.0485514676934866,261.385143484775,262.38488917613,0.999745691355315
"237",37.5494041442871,-81.9010009765625,16,4,0.18673312626096,0.143574019813423,-0.0431591064475367,261.377509475571,262.881935919997,1.50442644442649
"238",37.5517349243164,-81.9689025878906,16,4,0.186588052824041,0.152655692447096,-0.0339323603769458,261.907685313398,262.509653764488,0.601968451089533
"239",37.5521545410156,-80.607666015625,16,4,0.189129440047912,0.141518417333971,-0.0476110227139412,260.610418828672,263.268652949649,2.65823412097654
"240",37.5581550598145,-80.743408203125,16,4,0.189436952329645,0.142735996640236,-0.0467009556894097,260.610160040732,264.268783041046,3.65862300031409
"241",37.561092376709,-80.811279296875,16,4,0.189548080006125,0.143969365505534,-0.0455787145005908,260.947408469898,264.554317042598,3.60690857270009
"242",37.5640029907227,-80.8791809082031,16,4,0.187722500509823,0.14010687587852,-0.0476156246313022,259.353121136715,262.799784370033,3.44666323331836
"243",37.5668716430664,-80.9470825195313,16,4,0.189203438147948,0.143671658453153,-0.0455317796947949,262.706617275185,265.60766469924,2.90104742405498
"244",37.5697059631348,-81.0149536132813,16,4,0.191565749615309,0.149112189117967,-0.0424535604973418,260.442459725897,261.979144790441,1.53668506454443
"245",37.5724945068359,-81.0828857421875,16,4,0.193556421556909,0.153692926631208,-0.039863494925701,257.026456643772,262.391037567213,5.36458092344134
"246",37.5752677917481,-81.1507568359375,16,4,0.194352646662562,0.158618513289796,-0.0357341333727661,258.418632125953,262.328624751536,3.90999262558302
"247",37.5779914855957,-81.2186889648438,16,4,0.192420365702369,0.154021389128497,-0.0383989765738728,258.381241190231,261.695975531388,3.31473434115725
"248",37.5806694030762,-81.2865905761719,16,4,0.189292331716122,0.148114546154537,-0.0411777855615843,256.339917074399,259.311664606202,2.97174753180315
"249",37.5833320617676,-81.3545227050781,16,4,0.186611000747576,0.146048907441921,-0.0405620933056557,258.38085066988,260.195006190675,1.81415552079466
"250",37.5859451293945,-81.4224243164063,16,4,0.187989971015681,0.146436795865553,-0.0415531751501278,259.970992820764,262.424261798049,2.45326897728501
"251",37.5885314941406,-81.4903564453125,16,4,0.188397676606863,0.147013252984699,-0.0413844236221648,260.30144837639,261.384392349283,1.08294397289325
"252",37.5910682678223,-81.5582885742188,16,4,0.187286387514194,0.14723489281385,-0.0400514947003437,261.082468131744,261.877155649767,0.794687518023295
"253",37.5935783386231,-81.626220703125,16,4,0.186256127078826,0.1474873288678,-0.0387687982110254,261.482194981332,262.603640208979,1.12144522764714
"254",37.5960464477539,-81.6941833496094,16,4,0.186599988351731,0.148334571551508,-0.0382654168002224,261.041904792095,262.821815359691,1.77991056759544
"255",37.5984878540039,-81.7621154785156,16,4,0.186755456596756,0.149142420639957,-0.0376130359567992,261.14230751458,262.552046534414,1.40973901983335
"256",37.6008834838867,-81.830078125,16,4,0.186921552929862,0.150353478601719,-0.0365680743281434,261.000036264875,262.594878548163,1.59484228328779
"257",37.6032485961914,-81.8980102539063,16,4,0.186890643027004,0.150850466621162,-0.0360401764058421,263.625421040871,264.465063343761,0.839642302889729
"258",37.6059646606445,-80.6038208007813,16,4,0.19126346958836,0.144692944009597,-0.0465705255787632,263.775341317358,266.209590312223,2.4342489948649
"259",37.6089782714844,-80.6717529296875,16,4,0.189553429504423,0.143171571880892,-0.046381857623531,262.695787524703,264.450093681244,1.75430615654176
"260",37.6119651794434,-80.7396850585938,16,4,0.190435135581537,0.143579447558072,-0.0468556880234653,260.4921066375,261.621387943497,1.12928130599704
"261",37.6148986816406,-80.8076171875,16,4,0.188993560465625,0.143012213790801,-0.0459813466748246,262.039691648546,264.911755326671,2.87206367812473
"262",37.617805480957,-80.8755493164063,16,4,0.189167202463434,0.1402574432014,-0.0489097592620339,260.724758882267,263.995946015129,3.27118713286143
"263",37.6206893920898,-80.9434814453125,16,4,0.187686820869155,0.14036283968489,-0.047323981184265,258.188146233824,262.382644406261,4.19449817243742
"264",37.6235160827637,-81.0114135742188,16,4,0.191997122587906,0.148376850451421,-0.0436202721364859,259.221684692756,262.620387074706,3.39870238194976
"265",37.6263122558594,-81.079345703125,16,4,0.194357556270199,0.15894680547294,-0.0354107507972588,260.625429596816,263.75111631367,3.12568671685403
"266",37.629077911377,-81.1473083496094,16,4,0.194114614460463,0.154722706502138,-0.0393919079583248,260.439634323672,262.31550336429,1.87586904061806
"267",37.6318130493164,-81.2152709960938,16,4,0.189909135343469,0.151424514670611,-0.038484620672858,258.465809212841,260.996490750642,2.53068153780083
"268",37.6344985961914,-81.2832336425781,16,4,0.187040383480018,0.143528298103281,-0.0435120853767375,256.680107076384,258.829313701329,2.1492066249458
"269",37.637149810791,-81.3511962890625,16,4,0.187856810090167,0.144761719296406,-0.0430950907937611,260.679665698581,262.423670990978,1.74400529239676
"270",37.6397743225098,-81.4191589355469,16,4,0.188992000223586,0.147497442811436,-0.0414945574121499,263.423829626916,264.732695656908,1.30886602999158
"271",37.6423530578613,-81.4871215820313,16,4,0.189734754848145,0.152888623390394,-0.036846131457751,263.395909282534,264.019549897956,0.623640615421834
"272",37.6448936462402,-81.5551147460938,16,4,0.188536038960832,0.145723929619776,-0.042812109341056,261.504041974836,262.897747460832,1.39370548599646
"273",37.6474113464356,-81.6231079101563,16,4,0.186775589715613,0.147104842206624,-0.0396707475089891,260.614348634496,261.250073796177,0.635725161680512
"274",37.6498794555664,-81.6910705566406,16,4,0.186565305674885,0.156060926484875,-0.0305043791900098,262.153407823273,264.60735718323,2.45394935995705
"275",37.6505012512207,-80.3961486816406,16,4,0.191758268503335,0.145423067596028,-0.0463352009073067,262.884203873218,264.484947076011,1.60074320279267
"276",37.6523170471191,-81.7590637207031,16,4,0.187219314806419,0.156170125666708,-0.0310491891397113,261.480556960159,262.880048742266,1.3994917821073
"277",37.653621673584,-80.464111328125,16,4,0.190947915552901,0.145400356377319,-0.0455475591755813,264.066243281096,265.145483313192,1.07924003209615
"278",37.6547164916992,-81.8270568847656,16,4,0.186913698134376,0.14995442986361,-0.0369592682707664,260.190347546599,261.704723454379,1.51437590778062
"279",37.6597671508789,-80.6000061035156,16,4,0.19101875040462,0.145314831471706,-0.0457039189329134,262.555441596111,264.404985607578,1.84954401146626
"280",37.6627807617188,-80.66796875,16,4,0.191550884464149,0.145596073751711,-0.0459548107124381,261.929021510345,263.941149615858,2.01212810551209
"281",37.6657638549805,-80.7359313964844,16,4,0.190800640174284,0.144208021036178,-0.0465926191381061,258.46070688222,261.476862790658,3.01615590843772
"282",37.6687164306641,-80.8038940429688,16,4,0.191821795809156,0.148543654718347,-0.0432781410908092,260.545107347151,263.360994261616,2.81588691446478
"283",37.6716270446777,-80.8718872070313,16,4,0.191237599490609,0.140635071330612,-0.0506025281599966,259.248576156937,262.794439253353,3.5458630964157
"284",37.6744918823242,-80.9398803710938,16,4,0.191649119232566,0.151022504766428,-0.0406266144661371,259.181944123365,263.935093361539,4.75314923817416
"285",37.6773338317871,-81.0078430175781,16,4,0.194464588793482,0.15833666633091,-0.0361279224625724,260.055402531923,262.272877595234,2.21747506331093
"286",37.6801338195801,-81.0758361816406,16,4,0.193997674344251,0.155360777317703,-0.0386368970265481,260.499667817916,264.583210996396,4.08354317848
"287",37.6828956604004,-81.1438598632813,16,4,0.192242145636486,0.152000992394585,-0.0402411532419017,259.407098601711,263.631042797184,4.22394419547311
"288",37.6856269836426,-81.2118530273438,16,4,0.190240797693351,0.153040278845566,-0.0372005188477852,259.466855681651,261.324122588034,1.8572669063829
"289",37.6883201599121,-81.2798461914063,16,4,0.189853517283255,0.152873192594657,-0.0369803246885979,259.752858935225,262.85236876062,3.09950982539442
"290",37.6909713745117,-81.3478393554688,16,4,0.189633710519771,0.152042970438009,-0.0375907400817618,261.063267013824,264.257013055658,3.19374604183417
"291",37.6935958862305,-81.4158630371094,16,4,0.189762040569474,0.152684989169927,-0.0370770513995466,263.824869933578,264.66203833857,0.837168404992156
"292",37.696174621582,-81.48388671875,16,4,0.18939300143827,0.145557687020777,-0.0438353144174924,261.665093649627,262.338432621896,0.673338972269505
"293",37.6987266540527,-81.5519104003906,16,4,0.189316189347987,0.145288520767019,-0.0440276685809673,262.141052833349,263.007476079972,0.866423246623697
"294",37.7011222839356,-80.3241882324219,16,4,0.192483673064187,0.14716764909688,-0.0453160239673072,263.457505433762,266.682338904521,3.22483347075911
"295",37.7012367248535,-81.6199340820313,16,4,0.187204362723419,0.154826260234339,-0.0323781024890797,258.232454729357,260.556151065975,2.32369633661756
"296",37.7037048339844,-81.68798828125,16,4,0.188867025683523,0.155100960824993,-0.03376606485853,261.776053970501,263.742647433039,1.96659346253807
"297",37.7042922973633,-80.3921813964844,16,4,0.192278885456173,0.148123913875504,-0.0441549715806692,262.42493901129,265.807313667427,3.38237465613651
"298",37.7061538696289,-81.7560119628906,16,4,0.187100388156109,0.147538260323139,-0.0395621278329699,263.350094511915,264.168966935107,0.818872423191976
"299",37.710506439209,-80.5281677246094,16,4,0.191086743904408,0.143456241910793,-0.0476305019936146,262.867786477591,263.709187872903,0.841401395311493
"300",37.7135696411133,-80.5961608886719,16,4,0.191868556053566,0.1511509832335,-0.0407175728200656,262.939616789645,264.776219340345,1.83660255069964
"301",37.7165832519531,-80.6641845703125,16,4,0.190972136683432,0.146252050282205,-0.0447200864012267,257.838993086111,260.513562684979,2.67456959886749
"302",37.7195663452148,-80.732177734375,16,4,0.192087523961526,0.14639519542079,-0.045692328540736,259.650956206942,262.33537833582,2.68442212887874
"303",37.7225189208984,-80.8002014160156,16,4,0.194270909734525,0.157613196904833,-0.0366577128296924,261.960935786078,265.707461853844,3.74652606776641
"304",37.7254333496094,-80.8682250976563,16,4,0.189758272345155,0.149439073299224,-0.0403191990459307,260.483107766597,263.331433089081,2.84832532248379
"305",37.7283020019531,-80.9362487792969,16,4,0.193142132923466,0.15542413170957,-0.0377180012138963,261.560949494658,265.051802658297,3.49085316363869
"306",37.7311477661133,-81.0042724609375,16,4,0.194255955301083,0.159578526825991,-0.0346774284750918,261.092415080809,262.313238850423,1.22082376961464
"307",37.733943939209,-81.0723266601563,16,4,0.193619711335516,0.155795984212903,-0.0378237271226129,260.701285590567,264.524029815359,3.82274422479242
"308",37.7367134094238,-81.140380859375,16,4,0.190612842813492,0.152787136070156,-0.0378257067433366,260.986995049842,264.475960332633,3.48896528279067
"309",37.7394409179688,-81.2084045410156,16,4,0.190422217975271,0.149652385512174,-0.0407698324630964,260.497264220555,262.976788720415,2.47952449986025
"310",37.7421264648438,-81.2764587402344,16,4,0.190220025156303,0.153387223345668,-0.0368328018106344,261.551025541812,264.473840302097,2.92281476028484
"311",37.7447929382324,-81.3445129394531,16,4,0.189772873652646,0.15462773809107,-0.0351451355615756,261.541365948421,264.142037331392,2.6006713829708
"312",37.7474136352539,-81.41259765625,16,4,0.189908798906713,0.153646017815563,-0.0362627810911498,263.798420574258,264.618526487373,0.820105913115242
"313",37.75,-81.4806518554688,16,4,0.191260780017635,0.164004080150079,-0.0272566998675559,263.9029212697,264.771454381984,0.868533112283785
"314",37.7517127990723,-80.2521362304688,16,4,0.192374462302584,0.158087775511782,-0.0342866867908023,262.302618366588,264.592401875799,2.28978350921057
"315",37.7525444030762,-81.5487060546875,16,4,0.191720675815673,0.164597156536692,-0.0271235192789819,261.053585425897,263.980429993149,2.92684456725146
"316",37.7549133300781,-80.3201599121094,16,4,0.191802776770297,0.146721616366144,-0.0450811604041529,262.210635681134,265.389283917652,3.17864823651752
"317",37.7550621032715,-81.6167907714844,16,4,0.190595913754678,0.163230333866567,-0.0273655798881105,260.260923312044,261.370320747347,1.10939743530315
"318",37.7575302124023,-81.6848754882813,16,4,0.189721460643349,0.152038566737661,-0.0376828939056872,260.80129678132,260.439856562835,-0.3614402184852
"319",37.7580795288086,-80.38818359375,16,4,0.191747988739514,0.147480693609133,-0.0442672951303811,262.957210498721,265.322218427787,2.36500792906617
"320",37.7612152099609,-80.4562377929688,16,4,0.191829709530153,0.14686555728563,-0.0449641522445224,262.127199740942,263.779679012599,1.65247927165734
"321",37.7643051147461,-80.5242919921875,16,4,0.191698347718898,0.146562740127132,-0.0451356075917654,262.247879038123,262.763537162802,0.515658124679135
"322",37.7673568725586,-80.5923156738281,16,4,0.19154275102199,0.149424229493043,-0.0421185215289469,260.421192188738,261.036189587431,0.614997398692537
"323",37.770378112793,-80.6603698730469,16,4,0.192403322023727,0.148080410761767,-0.0443229112619604,263.30111845646,264.260914064647,0.95979560818671
"324",37.7733726501465,-80.7284545898438,16,4,0.194630874238957,0.15510722732701,-0.0395236469119474,259.875832249038,263.401858774921,3.52602652588268
"325",37.7763137817383,-80.7965087890625,16,4,0.189499583443501,0.1460094490477,-0.0434901343958009,262.247955432544,264.3954646139,2.1475091813557
"326",37.7792320251465,-80.8645629882813,16,4,0.191728861856253,0.148750677956834,-0.042978183899419,258.181958055107,260.675462450854,2.49350439574727
"327",37.7821044921875,-80.9326477050781,16,4,0.191868983260864,0.149551183393848,-0.0423177998670166,259.430600409501,261.907020308217,2.47641989871624
"328",37.7849502563477,-81.000732421875,16,4,0.194380416651733,0.159208396381705,-0.0351720202700277,260.602922672811,263.942764919479,3.33984224666796
"329",37.7877540588379,-81.0687866210938,16,4,0.19288117859167,0.15240754200902,-0.0404736365826503,261.153769753488,263.899493929012,2.74572417552395
"330",37.7905197143555,-81.1369018554688,16,4,0.18997771029893,0.149646990137824,-0.0403307201611056,260.459077330698,263.20384936598,2.74477203528232
"331",37.7959480285645,-81.2730712890625,16,4,0.189888003719475,0.147864827149721,-0.0420231765697536,260.65514628578,262.414461481822,1.75931519604205
"332",37.7986106872559,-81.3411865234375,16,4,0.189028556666405,0.14905279789114,-0.0399757587752649,262.301573288219,263.849682765182,1.54810947696308
"333",37.8012313842773,-81.4093017578125,16,4,0.189855852982572,0.15344642488976,-0.0364094280928124,264.394272500467,265.568938924393,1.1746664239256
"334",37.8022499084473,-80.1799926757813,16,4,0.191961201262979,0.146371097362124,-0.0455901039008549,261.222058064553,265.356180820064,4.13412275551178
"335",37.803825378418,-81.4774169921875,16,4,0.191461135658989,0.164370954973175,-0.0270901806858143,265.663027816451,267.877136480784,2.21410866433354
"336",37.8054924011231,-80.248046875,16,4,0.191972564821653,0.146898979921665,-0.0450735848999881,262.839328895477,266.211048991253,3.37172009577671
"337",37.8063659667969,-81.5455322265625,16,4,0.192300359621174,0.157462604591934,-0.0348377550292401,263.779653402137,264.258394557,0.478741154862917
"338",37.8086967468262,-80.3161315917969,16,4,0.191440097904086,0.146746026988405,-0.0446940709156818,261.596667307958,264.714774189443,3.11810688148518
"339",37.8088836669922,-81.6136474609375,16,4,0.189944741144201,0.155407767592322,-0.0345369735518787,263.048970652453,263.457389671616,0.40841901916275
"340",37.8118629455566,-80.3842163085938,16,4,0.191816058395192,0.151290781471002,-0.0405252769241899,261.770642036502,262.973985549477,1.20334351297419
"341",37.8211479187012,-80.5884704589844,16,4,0.19180003823293,0.14557284903851,-0.0462271891944196,259.002114608969,259.685916499789,0.683801890820291
"342",37.8241729736328,-80.6565856933594,16,4,0.192733076404205,0.147553698411611,-0.0451793779925942,260.811476796778,263.60847657846,2.79699978168185
"343",37.8271675109863,-80.7246704101563,16,4,0.19392778770194,0.152016848941195,-0.0419109387607449,262.498251271879,264.271281649259,1.77303037737994
"344",37.8301086425781,-80.7927856445313,16,4,0.193890526060407,0.152739712759887,-0.04115081330052,257.531915350711,262.005889483807,4.47397413309574
"345",37.8330307006836,-80.8609008789063,16,4,0.193716471666264,0.152015899893481,-0.0417005717727835,258.530873483762,261.882397769852,3.35152428609018
"346",37.8359069824219,-80.9290161132813,16,4,0.194372058657537,0.155964568689749,-0.0384074899677876,257.394192102015,260.902754710923,3.50856260890765
"347",37.8387451171875,-80.9971313476563,16,4,0.192397871077093,0.152404315569381,-0.0399935555077117,259.185177706607,264.095673608569,4.91049590196144
"348",37.841552734375,-81.0652770996094,16,4,0.190587535357272,0.149692298080099,-0.0408952372771726,258.532193139571,262.227031349506,3.69483820993491
"349",37.8443183898926,-81.1334228515625,16,4,0.191687610194695,0.150221290154051,-0.0414663200406432,262.118629300314,265.370612541096,3.25198324078167
"350",37.8497543334961,-81.2696838378906,16,4,0.189744623077813,0.148337641830056,-0.0414069812477579,262.030390491573,263.240279773132,1.20988928155901
"351",37.8524208068848,-81.3378295898438,16,4,0.190863574824024,0.151036627422199,-0.039826947401825,265.409390998904,266.800137915859,1.39074691695549
"352",37.855037689209,-81.406005859375,16,4,0.190084306117647,0.152786281957986,-0.0372980241596603,260.691845926604,264.525455479213,3.83360955260929
"353",37.8560295104981,-80.1758728027344,16,4,0.192318504985614,0.157723096234318,-0.0345954087512952,262.338794504325,265.446648409341,3.10785390501582
"354",37.8576316833496,-81.4741516113281,16,4,0.188701227888298,0.156294403025025,-0.0324068248632732,263.183601078649,264.919319673599,1.73571859495024
"355",37.8592758178711,-80.2439880371094,16,4,0.191886727676095,0.146551034624347,-0.0453356930517484,261.773202456793,264.391616012074,2.61841355528151
"356",37.8601875305176,-81.5422973632813,16,4,0.191256861391601,0.164931637007337,-0.0263252243842649,265.38366368322,267.084673622892,1.70100993967225
"357",37.862476348877,-80.3121032714844,16,4,0.192349810425828,0.147435037586662,-0.0449147728391659,261.915598315148,264.46249160893,2.54689329378147
"358",37.865650177002,-80.3802185058594,16,4,0.191962165073905,0.147558716961937,-0.0444034481119681,261.772762748039,263.707428710581,1.93466596254143
"359",37.871883392334,-80.5164794921875,16,4,0.192246501375628,0.148161602528023,-0.0440848988476058,259.299290368612,262.911326092587,3.61203572397449
"360",37.8749389648438,-80.5846252441406,16,4,0.192833933463953,0.153913462819399,-0.0389204706445546,257.01277636328,260.519776001252,3.50699963797206
"361",37.8779640197754,-80.6527709960938,16,4,0.193466275394525,0.151281294981122,-0.0421849804134031,258.218753438542,261.567614445047,3.34886100650556
"362",37.8809623718262,-80.7209167480469,16,4,0.194115207127156,0.154689525988086,-0.0394256811390701,259.908496950001,263.691425232197,3.78292828219571
"363",37.883918762207,-80.7890625,16,4,0.195962981461354,0.162592868780419,-0.0333701126809347,260.131324959447,263.66328213225,3.53195717280306
"364",37.8868255615234,-80.8572387695313,16,4,0.195633900962479,0.164108580802394,-0.0315253201600854,258.631813282196,263.091272682275,4.45945940007937
"365",37.8897018432617,-80.9254150390625,16,4,0.19532861144746,0.164788802442696,-0.0305398090047643,261.519871801623,264.414566803406,2.89469500178211
"366",37.8925552368164,-80.9935607910156,16,4,0.194718742584957,0.161828434194601,-0.0328903083903564,259.047788450822,262.487583065262,3.43979461444019
"367",37.8953628540039,-81.0617370605469,16,4,0.189747704055378,0.144824924066501,-0.0449227799888775,261.316587184647,264.364024370787,3.04743718614014
"368",37.898136138916,-81.1299133300781,16,4,0.192505203138388,0.149499718725246,-0.0430054844131414,263.853535260804,265.334730630172,1.48119536936758
"369",37.9008636474609,-81.1981201171875,16,4,0.190190569959078,0.149829242454743,-0.0403613275043349,263.409581945463,265.88748262359,2.47790067812713
"370",37.9035682678223,-81.2662963867188,16,4,0.190051435421471,0.150097190569745,-0.0399542448517265,264.614414902711,265.769995675385,1.1555807726736
"371",37.9062271118164,-81.33447265625,16,4,0.190022635419046,0.151308639577557,-0.0387139958414888,263.569791964562,266.394273583551,2.82448161898907
"372",37.9088554382324,-81.4026794433594,16,4,0.190699599801337,0.152207202038159,-0.0384923977631786,263.893061685585,266.685194524339,2.79213283875407
"373",37.9098014831543,-80.1717224121094,16,4,0.191921212263266,0.146892285485465,-0.0450289267778015,261.11203342228,263.068069058278,1.95603563599735
"374",37.9114494323731,-81.4708862304688,16,4,0.191383673117236,0.166056851414211,-0.0253268217030254,262.715076615301,264.187557008896,1.47248039359499
"375",37.9130439758301,-80.2398986816406,16,4,0.1920251544815,0.147510648397167,-0.0445145060843328,261.584898023513,264.082848717559,2.49795069404507
"376",37.9162559509277,-80.3080444335938,16,4,0.192052950076155,0.147563155998491,-0.0444897940776644,261.771205040894,263.842096498816,2.07089145792133
"377",37.9225578308106,-80.4443969726563,16,4,0.192509236150796,0.148687986033931,-0.0438212501168654,258.091212579745,261.771101106488,3.67988852674273
"378",37.9256553649902,-80.5125732421875,16,4,0.192545241492062,0.148550074123733,-0.0439951673683289,256.9437103811,259.813357791162,2.86964741006204
"379",37.9287300109863,-80.5807495117188,16,4,0.194535339753548,0.155835810586484,-0.0386995291670638,256.20748058045,260.950604473985,4.74312389353503
"380",37.9347457885742,-80.7171630859375,16,4,0.195886003797602,0.162209269967881,-0.0336767338297217,257.60338762984,262.486133479315,4.88274584947499
"381",37.9376983642578,-80.7853393554688,16,4,0.195874995118425,0.162896627834498,-0.032978367283927,259.390601149573,262.077418603313,2.68681745374005
"382",37.9406204223633,-80.8535461425781,16,4,0.196795703994118,0.166439266726494,-0.0303564372676239,258.285449500915,263.328433961164,5.04298446024887
"383",37.9435005187988,-80.9217529296875,16,4,0.194658234482009,0.160297534870405,-0.0343606996116041,259.968457073865,264.060094487622,4.09163741375778
"384",37.9463500976563,-80.989990234375,16,4,0.194129693536269,0.154688744235552,-0.0394409493007163,259.015916593163,261.624366373551,2.60844978038807
"385",37.9491577148438,-81.0581970214844,16,4,0.190185132642881,0.152032921354351,-0.0381522112885297,259.200132213168,261.313308142573,2.11317592940446
