"","Latitude","Longitude","tLU_INDEX","cLU_INDEX","Mean_CTRL_ET","Mean_t00X_ET","delta_ET_t00X","Mean_CTRL_SMOIS","Mean_t00X_SMOIS","delta_SMOIS_t00X","Mean_CTRL_RAINNC","Mean_t00X_RAINNC","delta_RAINNC_t00X","Mean_CTRL_VT","Mean_t00X_VT","delta_VT_t00X","Mean_CTRL_TRANS","Mean_t00X_TRANS","delta_TRANS_t00X","Mean_CTRL_T2","Mean_t00X_T2","delta_T2_t00X","Mean_CTRL_GT","Mean_t00X_GT","delta_GT_t00X","Mean_CTRL_VPD","Mean_t00X_VPD","delta_VPD_t00X","Mean_CTRL_U","Mean_t00X_U","delta_U_t00X","Mean_CTRL_V","Mean_t00X_V","delta_V_t00X","Mean_CTRL_APAR","Mean_t00X_APAR","delta_APAR_t00X","Mean_CTRL_PSN","Mean_t00X_PSN","delta_PSN_t00X"
"82",37.1473197937012,-81.245849609375,16,4,3.49414265415248e-05,4.05573640188993e-05,5.61593747737454e-06,0.340835612871447,0.326400046661769,-0.0144355662096771,4.05198131463467,4.57300407051021,0.521022755875546,290.714996528048,282.833557128906,-7.88143939914198,2.14430116276678e-05,0,-2.14430116276678e-05,290.10265727533,290.212127767043,0.109470491713239,291.636007902863,292.169034784367,0.533026881504043,697.685499733017,698.784645709209,1.09914597619274,1.14928322733534,1.22440961148337,0.075126384148027,0.961134111725578,0.948833149953374,-0.0123009617722041,94.096881178692,0,-94.096881178692,7.42900867339594,0,-7.42900867339594
"83",37.1499977111816,-81.3134155273438,16,4,3.49231345505957e-05,3.90630217792837e-05,4.13988722868796e-06,0.338436806759833,0.322147818735555,-0.0162889880242775,4.04092382773375,4.13778419983693,0.0968603721031771,290.708932163156,282.691375732422,-8.01755643073449,2.1186767073273e-05,0,-2.1186767073273e-05,290.033866372974,290.124072628554,0.0902062555808243,291.556011371772,292.234530157735,0.678518785962581,700.595217280188,701.453975834214,0.858758554026394,1.62619905083571,1.82887918500079,0.202680134165087,1.53457674498278,1.51760929572957,-0.0169674492532021,94.8813326282711,0,-94.8813326282711,7.35880249904497,0,-7.35880249904497
"84",37.1526374816895,-81.3809814453125,16,4,3.36988461132295e-05,3.8278719799962e-05,4.57987368673251e-06,0.343607317282887,0.324347671900639,-0.0192596453822484,4.33066271105383,4.20236453846988,-0.128298172583947,290.194753311698,282.155853271484,-8.03890004021343,2.03762490758799e-05,0,-2.03762490758799e-05,289.356431854775,289.396297162127,0.039865307352045,290.867485305816,291.525220588791,0.657735282975409,639.058015477355,633.587976422337,-5.47003905501799,1.47280349538197,1.56143684991304,0.0886333545310665,0.960493127272769,0.971318354751969,0.0108252274792004,94.8955027640529,0,-94.8955027640529,7.3017083006241,0,-7.3017083006241
"85",37.1552352905273,-81.4485473632813,16,4,3.46020945864361e-05,3.7725921821601e-05,3.12382723516495e-06,0.333732863385758,0.31756765035276,-0.0161652130329972,3.84041103134807,3.77138494018816,-0.0690260911599183,290.772229705859,282.902252197266,-7.86997750859382,2.11692329905123e-05,0,-2.11692329905123e-05,290.134365123214,290.27368383287,0.139318709656152,291.582227364965,292.423517521578,0.841290156612445,716.601845429194,721.503881839308,4.90203641011362,0.625557433726846,0.666118907735109,0.0405614740082629,1.24230885064206,1.3538531458122,0.111544295170142,95.1471871668916,0,-95.1471871668916,7.30022834520053,0,-7.30022834520053
"86",37.1578140258789,-81.51611328125,16,4,3.41851399183078e-05,3.82448074859558e-05,4.05966756764803e-06,0.322112884947482,0.315352689362074,-0.0067601955854078,3.23869556035751,3.73517627390022,0.49648071354271,291.11128659458,283.374847412109,-7.73643918247097,2.10614342288605e-05,0,-2.10614342288605e-05,290.474098323736,290.672942653423,0.19884432968729,292.081571853689,292.902801543554,0.821229689864481,750.297548932929,762.962583000638,12.6650340677091,1.00905002378853,0.974145932755007,-0.034904091033521,0.90799607511683,1.06908924510527,0.161093169988435,95.2756069407705,0,-95.2756069407705,7.13047751959878,0,-7.13047751959878
"87",37.1603393554688,-81.5836791992188,16,4,3.46395292799788e-05,3.76803279576938e-05,3.04079867771494e-06,0.316640439578089,0.312503217181792,-0.00413722239629705,3.07399342202733,3.62108873709654,0.547095315069215,291.560347372513,283.660583496094,-7.8997638764194,2.10955056995921e-05,0,-2.10955056995921e-05,290.840684757297,291.012320164155,0.171635406858115,292.408716822171,293.334615866654,0.92589904448306,790.067883180172,799.712007031822,9.64412385164997,0.585530998469605,0.530537406464026,-0.0549935920055792,1.14674742837136,1.29200675128943,0.145259322918061,95.4905855088374,0,-95.4905855088374,7.07395247441897,0,-7.07395247441897
"88",37.1628341674805,-81.6512451171875,16,4,3.39484724351831e-05,3.21685679017562e-05,-1.77990453342692e-06,0.284433547387492,0.287938529460062,0.00350498207257022,3.02100426519019,3.29175455549843,0.270750290308243,291.912527960773,284.127166748047,-7.78536121272651,2.15091175560407e-05,0,-2.15091175560407e-05,291.245861399146,291.608151553172,0.362290154026368,293.010556077541,294.474629602335,1.46407352479429,833.747722963457,876.114680175761,42.3669572123047,1.38270619870919,1.44830621271641,0.065600014007225,0.927846344581489,1.00338928625256,0.0755429416710727,96.2457107826325,0,-96.2457107826325,7.10512636665063,0,-7.10512636665063
"89",37.1652946472168,-81.7188110351563,16,4,3.39000493318278e-05,3.27234695351659e-05,-1.1765797966618e-06,0.292054338283533,0.290504346109061,-0.00154999217447255,3.42485066764375,3.50725236713377,0.0824016994900174,291.505168445513,283.794494628906,-7.71067381660686,2.12876491111172e-05,0,-2.12876491111172e-05,290.808644657906,291.129939479465,0.321294821558752,292.471356541826,293.90430981115,1.43295326932417,790.207600519793,825.092164471729,34.8845639519358,1.40292522111889,1.54640732216361,0.143482101044716,0.628665680344354,0.574560410717564,-0.0541052696267902,95.5676891068831,0,-95.5676891068831,7.17512781371558,0,-7.17512781371558
"90",37.1677169799805,-81.7864074707031,16,4,3.4245561204008e-05,3.28530948819502e-05,-1.39246632205777e-06,0.296247020438751,0.291615197826651,-0.00463182261210016,3.5021552550487,3.56070537241096,0.0585501173622589,291.26950210699,283.599853515625,-7.66964859136465,2.11309667674482e-05,0,-2.11309667674482e-05,290.54509964519,290.779421172873,0.234321527683107,292.084715968331,293.433698350262,1.34898238193102,762.87537575893,790.75657952279,27.8812037638606,1.01982581722429,1.10945457674055,0.0896287595162573,0.651246295605854,0.577484482333563,-0.073761813272291,95.6993393694283,0,-95.6993393694283,7.2370506340289,0,-7.2370506340289
"91",37.1701049804688,-81.85400390625,16,4,3.50417085852021e-05,3.2647888674389e-05,-2.39381991081307e-06,0.294857902740517,0.288881495765425,-0.00597640697509239,3.57659619893783,3.47248726624709,-0.104108932690743,291.790005551298,284.020172119141,-7.76983343215733,2.1526226632141e-05,0,-2.1526226632141e-05,291.112907025278,291.335699281426,0.222792256147955,292.517875938966,294.005547215002,1.48767127603617,826.142584634959,856.18992054337,30.0473359084102,0.774018919000205,0.804855572952482,0.0308366539522776,1.14649043485373,1.1227240003582,-0.0237664344955322,95.0527091100169,0,-95.0527091100169,7.24273148265438,0,-7.24273148265438
"92",37.1724624633789,-81.9215698242188,16,4,3.47168870296752e-05,3.17451801167125e-05,-2.97170691296271e-06,0.283658185027021,0.285984179532616,0.0023259945055949,3.12870650006156,3.27786982772697,0.149163327665411,292.590264617665,284.806945800781,-7.78331881688331,2.17483788086349e-05,0,-2.17483788086349e-05,291.921563635947,292.241950639694,0.320387003747328,293.461022424384,295.088677535177,1.627655110793,913.813298434599,959.946690290788,46.1333918561887,0.827272674743176,0.900543736664062,0.0732710619208862,1.25377339713406,1.24219207798336,-0.0115813191507002,95.5933241196002,0,-95.5933241196002,7.0606253172432,0,-7.0606253172432
"93",37.1770553588867,-82.0567626953125,16,4,3.45977146816749e-05,2.82255885348344e-05,-6.37212614684049e-06,0.279054058289584,0.277276557155095,-0.00177750113448871,2.98774599825215,2.64206041841425,-0.345685579837897,292.815058537898,285.267883300781,-7.54717523711673,2.15898243909782e-05,0,-2.15898243909782e-05,292.188931066327,292.561518183717,0.372587117389855,293.744894013109,295.707878119584,1.96298410647574,952.188485408291,1010.34753314336,58.1590477350735,1.14030142768911,1.21643104651531,0.0761296188261948,1.10305034160058,1.16012592440813,0.0570755828075513,95.7324908272895,0,-95.7324908272895,6.93614139629819,0,-6.93614139629819
"94",37.1792945861816,-82.1243896484375,16,4,3.31242397844877e-05,2.70236042917498e-05,-6.10063549273785e-06,0.266732190571658,0.273993965034725,0.00726177446306742,2.46693316484109,2.49387450503488,0.026941340193789,293.17405119073,285.689514160156,-7.48453703057368,2.07248994981543e-05,0,-2.07248994981543e-05,292.432962171416,292.810094272749,0.377132101332336,294.104702702828,296.076470503927,1.97176780109839,985.826631737121,1043.13952178139,57.3128900442715,0.992820872459167,1.06730543038689,0.074484557927725,1.14614552927389,1.16293131595864,0.0167857866847492,96.2339906238294,0,-96.2339906238294,6.59387564523789,0,-6.59387564523789
"95",37.1815071105957,-82.1919860839844,16,4,3.17737540147181e-05,2.44628032180706e-05,-7.31095079664756e-06,0.258835513697855,0.26795408978411,0.0091185760862551,2.14657292406783,2.01430445858556,-0.132268465482272,293.350379583906,286.193206787109,-7.15717279679711,1.98057273799822e-05,0,-1.98057273799822e-05,292.632151175335,293.105603256619,0.473452081284677,294.421314670752,296.589489138676,2.16817446792385,1008.4680537236,1082.41474158044,73.9466878568386,0.734334398483299,0.82314355932303,0.0888091608397304,0.62156276957561,0.592207654631082,-0.0293551149445278,94.9635488276199,0,-94.9635488276199,6.26967269305315,0,-6.26967269305315
"96",37.1836814880371,-82.2595825195313,16,4,3.14463548955913e-05,2.44569181291647e-05,-6.98943676642661e-06,0.254577835039888,0.266110596787373,0.0115327617474854,2.03505491191505,1.96620357953585,-0.0688513323792028,293.620512861999,286.660278320312,-6.9602345416867,1.95052416561805e-05,0,-1.95052416561805e-05,292.935254988518,293.425582008301,0.490327019782285,294.763805995871,296.952480604794,2.18867460892295,1047.57892331671,1122.10343872539,74.5245154086813,1.03430762078177,1.07710592668443,0.0427983059026626,0.639520709370818,0.674028133214604,0.034507423843786,95.2235641254119,0,-95.2235641254119,6.12371456605125,0,-6.12371456605125
"97",37.1929168701172,-81.0397338867188,16,4,3.59724296318835e-05,4.10542267658218e-05,5.08179713393829e-06,0.345153833547956,0.324175739758684,-0.020978093789272,4.57847728077163,4.47948518981281,-0.0989920909588156,291.116533895733,282.896179199219,-8.22035469651456,2.2522116250259e-05,0,-2.2522116250259e-05,290.490778975498,290.60029617535,0.109517199852633,292.020441518128,292.596316578848,0.575875060720023,725.467466993966,729.58217143424,4.11470444027441,1.43284920277229,1.48414180345928,0.0512926006869856,0.183373487266986,0.0648137836299232,-0.118559703637063,95.1509194122467,0,-95.1509194122467,7.67214840810543,0,-7.67214840810543
"98",37.1984481811523,-81.1748962402344,16,4,3.3430796309789e-05,2.74515820332407e-05,-5.97921427654832e-06,0.283333106901916,0.284157102201011,0.000823995299094771,4.13011217524863,4.42326919033996,0.293157015091334,291.001769074176,282.764373779297,-8.23739529487943,2.14758696478906e-05,0,-2.14758696478906e-05,290.296762155048,290.638277452824,0.341515297776823,292.052024505816,293.725338297975,1.67331379215892,723.623424238285,767.894540172786,44.2711159345001,1.29211542484275,1.41653425471121,0.124418829868463,0.976925195013184,0.979938028949926,0.00301283393674268,94.1979444850921,0,-94.1979444850921,7.3913186158002,0,-7.3913186158002
"99",37.2011642456055,-81.2424926757813,16,4,3.29414410130594e-05,2.63828176022256e-05,-6.55862341083388e-06,0.284581121799412,0.283960086803367,-0.000621034996045211,4.25876300355308,4.64911473918165,0.390351735628569,290.622841233139,282.625366210938,-7.99747502220174,2.10624586944687e-05,0,-2.10624586944687e-05,289.9697950627,290.315650759292,0.345855696591457,291.757804852948,293.449111286508,1.6913064335597,695.475556014698,740.211940464047,44.736384449349,1.56329859930192,1.69335574502338,0.13005714572146,0.522855695350653,0.545384013183252,0.0225283178325991,94.4185715298977,0,-94.4185715298977,7.30471848061324,0,-7.30471848061324
"100",37.2038345336914,-81.3100891113281,16,4,3.28948178055061e-05,2.57120754006253e-05,-7.18274240488077e-06,0.286756671096308,0.28238156376261,-0.00437510733369811,4.70156927190275,4.03618005605844,-0.66538921584431,290.730277587282,282.554779052734,-8.17549853454773,2.0993386869985e-05,0,-2.0993386869985e-05,289.971541016429,290.263812640521,0.292271624091939,291.672272108831,293.448877381795,1.77660527296371,702.130448395121,741.62541831501,39.4949699198893,1.69561575261257,1.84393755213943,0.148321799526866,0.494897002229828,0.552104961006526,0.0572079587766983,94.6328204611065,0,-94.6328204611065,7.33476769806642,0,-7.33476769806642
"101",37.206485748291,-81.377685546875,16,4,3.50221151739633e-05,3.82798668577137e-05,3.25775168375043e-06,0.341467989388789,0.3196805121398,-0.0217874772489888,4.220474626264,3.84495248550024,-0.375522140763764,290.654536468142,282.467712402344,-8.18682406579808,2.08486127138167e-05,0,-2.08486127138167e-05,289.869773795474,289.907655139697,0.0378813442225692,291.193078955022,292.039328394654,0.846249439632686,698.938271072594,695.119320284243,-3.81895078835043,1.24966591939628,1.32910359403823,0.079437674641951,1.45331785371017,1.5111235865012,0.0578057327910271,95.320313746669,0,-95.320313746669,7.36489102799357,0,-7.36489102799357
"102",37.2090797424316,-81.4452819824219,16,4,3.43624566582669e-05,3.7052282611709e-05,2.6898259534421e-06,0.335214769137761,0.316654392447636,-0.0185603766901246,3.80745901613154,3.62763707250611,-0.179821943625426,290.658158106547,282.679901123047,-7.97825698349982,2.09462014829868e-05,0,-2.09462014829868e-05,289.837542620294,289.941420120639,0.103877500344254,291.330300307855,292.200154529128,0.869854221272647,691.311409095229,696.891017874569,5.57960877933954,1.17384325957095,1.21441974801011,0.0405764884391659,1.10219115965186,1.14193449169252,0.0397433320406633,96.1074631706982,0,-96.1074631706982,7.31565507765996,0,-7.31565507765996
"103",37.2116584777832,-81.5129089355469,16,4,3.50320838442703e-05,3.19966004751048e-05,-3.03548336916548e-06,0.293713799020707,0.288610715755968,-0.00510308326473857,3.48965773623214,3.34184720781114,-0.147810528420994,291.586912954153,283.533203125,-8.05370982915287,2.15141811832069e-05,0,-2.15141811832069e-05,290.899627185704,291.129225497444,0.229598311739551,292.339816788369,293.829851242535,1.49003445416639,805.385612342293,834.16881817804,28.7832058357466,0.545642483562497,0.496149687883363,-0.049492795679134,1.30556079406664,1.35229560239775,0.0467348083311123,95.0483759143094,0,-95.0483759143094,7.21054330631926,0,-7.21054330631926
"104",37.2141990661621,-81.5805053710938,16,4,3.45592223000102e-05,3.04028508973193e-05,-4.15637140269085e-06,0.283434676428574,0.28359124396054,0.000156567531966301,3.07331572231065,2.99453207570263,-0.0787836466080103,292.2938488537,284.395965576172,-7.89788327752768,2.17635891830885e-05,0,-2.17635891830885e-05,291.732496150558,292.11820887993,0.385712729371335,293.337143028549,295.08083784264,1.7436948140915,891.731024267574,944.59664148081,52.8656172132363,0.93418184308467,0.985687899561286,0.0515060564766159,1.46489351536696,1.52575837237357,0.0608648570066133,94.792362497379,0,-94.792362497379,7.04474114209582,0,-7.04474114209582
"105",37.2166938781738,-81.6481323242188,16,4,3.44961009453956e-05,3.09222652359184e-05,-3.57383570947723e-06,0.281306098560984,0.283703019052946,0.00239692049196166,2.9952152610844,3.0636978923765,0.0684826312920985,292.614155534877,284.577728271484,-8.03642726339268,2.18450612023638e-05,0,-2.18450612023638e-05,291.917384096879,292.251494807155,0.334110710275752,293.541591134257,295.201214839751,1.65962370549397,916.125679089518,963.48435239596,47.3586733064419,1.62956189679252,1.76391508320633,0.134353186413815,1.05244006322027,1.0432552202776,-0.00918484294267419,95.7257618128216,0,-95.7257618128216,7.05614258721404,0,-7.05614258721404
"106",37.2191505432129,-81.7157592773438,16,4,3.46635702529362e-05,3.27706454565996e-05,-1.8929247963366e-06,0.292319481843213,0.290099525132122,-0.00221995671109115,3.40460082812187,3.46798151782435,0.0633806897024822,291.475314071897,283.595336914062,-7.87997715783456,2.11975572882294e-05,0,-2.11975572882294e-05,290.75977737674,290.928762676666,0.168985299926533,292.230926282766,293.581110566669,1.35018428390254,798.855495877225,817.957863278645,19.1023674014207,1.74997191570758,1.90729600663518,0.157324090927596,0.933825016902895,0.9334211435422,-0.000403873360695473,96.4687736199783,0,-96.4687736199783,7.17980182547252,0,-7.17980182547252
"107",37.2215728759766,-81.7833862304688,16,4,3.45130311551281e-05,3.20930332394258e-05,-2.41999791570228e-06,0.293909662024304,0.28908925701131,-0.00482040501299308,3.50540274432582,3.39004347059462,-0.115359273731199,291.38078520267,283.601745605469,-7.77903959720146,2.1100139760081e-05,0,-2.1100139760081e-05,290.643020284883,290.824770413494,0.181750128611725,292.085525458365,293.477689392948,1.39216393458372,782.931946713925,804.638104193499,21.7061574795744,0.74725999839463,0.81443349285746,0.0671734944628296,1.05236331854697,1.03308433489489,-0.019278983652081,95.8326265967007,0,-95.8326265967007,7.19659828745153,0,-7.19659828745153
"108",37.2239646911621,-81.8510131835938,16,4,3.46452261058887e-05,3.05882415122014e-05,-4.05698459368732e-06,0.286917139948985,0.283855523266799,-0.00306161668218602,3.19168098971375,3.01369133158627,-0.177989658127483,292.080024272368,284.400665283203,-7.67935898916483,2.15486834490708e-05,0,-2.15486834490708e-05,291.361172787974,291.694765220997,0.333592433022829,292.901746516595,294.553764790132,1.65201827353673,853.350001614473,900.890871527542,47.5408699130691,0.973022298842061,1.03105307179817,0.0580307729561064,0.94870259855105,0.95059553112459,0.0018929325735394,95.4191018040379,0,-95.4191018040379,7.1262723508377,0,-7.1262723508377
"109",37.2263069152832,-81.9186401367188,16,4,3.45767170944867e-05,3.03498474421282e-05,-4.22686965235851e-06,0.285537273210362,0.282052447574698,-0.00348482563566416,3.16829610889793,2.91866128872602,-0.24963482017191,292.384372063967,284.775970458984,-7.6084016049823,2.1455804115427e-05,0,-2.1455804115427e-05,291.737995801711,292.092490499292,0.354494697580321,293.238643234006,295.055191124252,1.816547890246,895.965954674387,948.343080272728,52.3771255983405,0.689422806889798,0.769444399924504,0.0800215930347057,0.861902168056052,0.8722667666603,0.0103645986042484,94.41144548319,0,-94.41144548319,7.03578277788154,0,-7.03578277788154
"110",37.2286376953125,-81.9862976074219,16,4,3.51703293175377e-05,3.11697710372471e-05,-4.00055828029059e-06,0.28700227495326,0.284032676297324,-0.0029695986559356,3.1963887255416,3.05945959254208,-0.136929132999518,292.783709683112,285.391265869141,-7.39244381397117,2.23205173145029e-05,0,-2.23205173145029e-05,292.181256463185,292.622283946413,0.441027483227856,293.7238124734,295.525260839722,1.80144836632235,941.518437054843,1007.24184083425,65.7234037794115,0.9156150003204,1.02468783097554,0.109072830655136,0.695259992415277,0.692833162105002,-0.00242683031027457,95.2370359065037,0,-95.2370359065037,7.19728187580959,0,-7.19728187580959
"111",37.2309150695801,-82.0539245605469,16,4,3.46519406297164e-05,2.93057842650224e-05,-5.34615636469401e-06,0.27974576552647,0.278611592825742,-0.00113417270072885,2.98237873142601,2.78067007227841,-0.201708659147605,293.038397920923,285.792358398438,-7.24603952248577,2.19995102708529e-05,0,-2.19995102708529e-05,292.411433560326,292.896251567768,0.484818007442186,293.996717189838,295.966585995656,1.96986880581721,971.375046969903,1045.51370543036,74.1386584604519,0.891998190149925,1.00449762338218,0.11249943323225,0.781341297905774,0.79866727666755,0.0173259787617758,95.1304605313233,0,-95.1304605313233,6.98726329400317,0,-6.98726329400317
"112",37.2331619262695,-82.12158203125,16,4,3.39233398579266e-05,2.73404567153528e-05,-6.5828831425738e-06,0.272504563857376,0.273861343197913,0.00135677934053718,2.70672190087473,2.46364130525507,-0.243080595619658,293.102981521202,285.84814453125,-7.25483698995168,2.13337560754822e-05,0,-2.13337560754822e-05,292.360871350148,292.753934284663,0.393062934515513,293.979669859894,295.982822613124,2.00315275322993,973.728943962417,1036.21344640631,62.4845024438965,1.32665051805961,1.41312444380358,0.0864739257439751,0.616480325454863,0.659501552615839,0.0430212271609767,95.6898189577477,0,-95.6898189577477,6.78564201904396,0,-6.78564201904396
"113",37.2375450134277,-82.2568969726563,16,4,3.10450736094332e-05,2.46158285909683e-05,-6.42924501846495e-06,0.254046917995625,0.26716534328926,0.0131184252936347,1.92780703764695,2.0213237868415,0.0935167491945446,293.395534418265,286.582092285156,-6.81344213310842,1.91083286838844e-05,0,-1.91083286838844e-05,292.622109376304,293.039613734281,0.417504357977577,294.480999947104,296.52229295771,2.04129301060635,1010.76378107002,1073.48192132942,62.7181402593975,0.735299565831719,0.736621067204383,0.00132150137266451,0.435823392723315,0.439160934289027,0.00333754156571253,95.4698309988713,0,-95.4698309988713,6.08667308195181,0,-6.08667308195181
"114",37.2439193725586,-80.9685668945313,16,4,3.37701105048271e-05,2.84457278674198e-05,-5.3243826374072e-06,0.284089403145728,0.286880735345072,0.00279133219934452,4.35770708882911,4.99103275527302,0.633325666443914,291.114740962211,282.609741210938,-8.50499975127389,2.1736806925852e-05,0,-2.1736806925852e-05,290.473770818019,290.797045060657,0.323274242638149,292.265762456779,293.851146638913,1.58538418213453,731.169388258586,773.144705109142,41.9753168505556,1.23982880324405,1.30694462340379,0.0671158201597442,0.41642908248111,0.288375953773374,-0.128053128707736,95.3355304945481,0,-95.3355304945481,7.49482631387899,0,-7.49482631387899
"115",37.2467498779297,-81.0361938476563,16,4,3.32502076793815e-05,2.83129788522037e-05,-4.93722882717785e-06,0.282598002973094,0.287460060994784,0.00486205802168926,4.15738391468668,4.81420128977197,0.656817375085293,291.043656837989,282.701416015625,-8.34224082236403,2.15106315964776e-05,0,-2.15106315964776e-05,290.398431504603,290.714696002979,0.316264498375972,292.165772568273,293.70733721901,1.54156465073675,725.413310161638,764.920391536769,39.5070813751313,0.338974534132625,0.387155373572795,0.0481808394401703,0.210367304516806,0.133750319702136,-0.0766169848146704,94.2217592758892,0,-94.2217592758892,7.37769106305774,0,-7.37769106305774
"116",37.2495384216309,-81.1038208007813,16,4,3.36630477504744e-05,2.7449237981863e-05,-6.21380976861133e-06,0.284538628244652,0.284616513529589,7.78852849376288e-05,4.2508003202259,4.39694310049725,0.146142780271351,291.087594886469,282.827850341797,-8.25974454467189,2.18554928080464e-05,0,-2.18554928080464e-05,290.382118522558,290.741968992619,0.359850470060906,292.222552089817,293.905863094483,1.68331100466582,725.80264874623,772.552497444439,46.7498486982084,1.17821084010251,1.28264144540406,0.104430605301543,0.537265401079258,0.511290175129321,-0.0259752259499368,94.5753490164861,0,-94.5753490164861,7.47056489789307,0,-7.47056489789307
"117",37.2522811889648,-81.1714477539063,16,4,3.33692714071214e-05,2.71357863868808e-05,-6.23348502024056e-06,0.28308024967329,0.28507422175718,0.00199397208388957,4.14475846086812,4.58389170557006,0.43913324470194,290.949137498374,282.773101806641,-8.17603569173377,2.15379725411932e-05,0,-2.15379725411932e-05,290.212387055079,290.561385220091,0.348998165011778,292.033354498599,293.725826753084,1.69247225448498,713.642304234521,759.113588291952,45.4712840574308,1.31293518679732,1.43580745438219,0.122872267584871,0.426128444387856,0.43499796500281,0.00886952061495322,94.8221350280982,0,-94.8221350280982,7.39867241254737,0,-7.39867241254737
"118",37.2550048828125,-81.2391052246094,16,4,3.53935051643804e-05,4.09508892186264e-05,5.55738405424604e-06,0.337365310373193,0.323937773782125,-0.0134275365910678,4.09948326176048,4.64894631377652,0.549463052016038,291.014622614098,283.035461425781,-7.97916118831677,2.18135247505836e-05,0,-2.18135247505836e-05,290.365463251403,290.450162993858,0.0846997424549158,291.827946466463,292.391673515419,0.563727048955741,731.113519651267,729.408586598802,-1.70493305246555,1.02875255561559,1.09341581973539,0.0646632641197979,1.1264584932508,1.10549494334432,-0.0209635499064729,94.472675260417,0,-94.472675260417,7.43397568549728,0,-7.43397568549728
"119",37.2576789855957,-81.3067321777344,16,4,3.56249264334735e-05,4.00544821766538e-05,4.42955574318029e-06,0.333402920792233,0.320374070793571,-0.0130288499986624,3.8175670591175,4.26277339152801,0.445206332410503,291.224386363601,283.370697021484,-7.85368934211641,2.20474464532278e-05,0,-2.20474464532278e-05,290.650845612371,290.828674123532,0.177828511161181,292.130431944182,292.841519242189,0.711087298006987,763.999093651413,775.406990751068,11.4078970996553,1.31567843211898,1.43397588009926,0.118297447980284,1.10798901233556,1.13329584399349,0.0253068316579255,94.5022214374148,0,-94.5022214374148,7.40283740128349,0,-7.40283740128349
"120",37.2603302001953,-81.3743896484375,16,4,3.58880925185777e-05,3.79990120126861e-05,2.11091949410842e-06,0.338379952521358,0.316520776608931,-0.021859175912427,4.09371316534841,3.77054806244679,-0.323165102901622,291.109251364962,283.211059570312,-7.89819179464962,2.20247987905578e-05,0,-2.20247987905578e-05,290.467299021456,290.631282633217,0.163983611761751,291.898439507521,292.794448958484,0.896009450963049,749.94356029935,764.994292509511,15.0507322101618,1.41283374906187,1.53899904888887,0.126165299826992,0.951847055125297,1.05401810166244,0.102171046537148,95.1389580570282,0,-95.1389580570282,7.49679114631327,0,-7.49679114631327
"121",37.2629356384277,-81.4420471191406,16,4,3.4985428760178e-05,3.37790088946506e-05,-1.20641986552742e-06,0.293062704867483,0.292857384511785,-0.000205320355697758,3.5072895848853,3.70348706204667,0.196197477161375,291.506191248908,283.347137451172,-8.15905379773631,2.11899693281932e-05,0,-2.11899693281932e-05,290.803932025591,290.976675062433,0.172743036841666,292.20703600394,293.520872963988,1.31383696004804,798.538606689909,818.57954141786,20.0409347279511,0.984253167684356,1.00688760256172,0.0226344348773668,1.40329797660747,1.47246655071909,0.0691685741116195,95.3100118883012,0,-95.3100118883012,7.15372227449736,0,-7.15372227449736
"122",37.265510559082,-81.5097045898438,16,4,3.47785050428015e-05,3.29294004929444e-05,-1.84910454985713e-06,0.289879138854203,0.289645904889677,-0.000233233964526014,3.32089468149038,3.51413869450235,0.193244013011965,291.882166268415,283.90283203125,-7.97933423716506,2.15314807476187e-05,0,-2.15314807476187e-05,291.223041009453,291.502137099761,0.279096090307632,292.700916439014,294.136285584572,1.43536914555824,840.776045762061,876.558462264025,35.7824165019646,0.951549803436556,0.9457332397373,-0.00581656369925609,1.37451920903922,1.46234764390429,0.0878284348650646,94.5436858757946,0,-94.5436858757946,7.12829176995367,0,-7.12829176995367
"123",37.2680397033691,-81.5773620605469,16,4,3.46551378102573e-05,3.12588339477482e-05,-3.39630386250905e-06,0.286713704878014,0.28521107117373,-0.00150263370428411,3.19850787138328,3.19549867841932,-0.00300919296395064,292.259607636634,284.528930664062,-7.73067697257108,2.18720951894996e-05,0,-2.18720951894996e-05,291.74141283054,292.165848965447,0.424436134907467,293.305585223159,295.00444702018,1.6988617970211,890.182569728416,948.368462065132,58.1858923367162,0.787769478098619,0.873079993524779,0.0853105154261596,0.953000098002994,0.988888687406775,0.0358885894037808,93.9428844393327,0,-93.9428844393327,7.08411555723081,0,-7.08411555723081
"124",37.2705421447754,-81.64501953125,16,4,3.41420349268484e-05,2.87575043572125e-05,-5.38453056963589e-06,0.277983142745804,0.277962711214414,-2.04315313893089e-05,2.84613430398142,2.69431313082703,-0.151821173154391,292.804996690823,285.007232666016,-7.79776402480752,2.15534561791735e-05,0,-2.15534561791735e-05,292.224946774345,292.732709681243,0.507762906898165,293.861340914457,295.817826857659,1.95648594320255,948.756645944563,1024.22833104916,75.4716851045957,0.962632366266844,1.17548366703003,0.212851300763187,0.854265514141635,0.866680864979105,0.0124153508374697,94.5226117966145,0,-94.5226117966145,6.88988031039503,0,-6.88988031039503
